 81007|248.148651|  5.521221| 5.63|  322.8|A|Her
 81008|248.151659| 11.488234| 4.84|  316.5|F|Her
 81065|248.364434|-78.896959| 3.86|  159.8|K|Aps
 81122|248.520918|-44.045309| 4.86| 4657.1|B|Nor
 81126|248.525789| 42.436896| 4.20|  301.9|A|Her
 81252|248.936546|-65.495329| 5.50|  329.3|B|TrA
 81266|248.970664|-28.215962| 2.82|  428.9|A|Sco
 81290|249.047637| 52.899979| 5.53|  397.6|A|Dra
 81292|249.057217| 52.924356| 5.07|  397.6|K|Dra
 81300|249.088265| -2.323836| 5.77|   31.9|F|Oph
 81377|249.289708|-10.567152| 2.54|  459.2|M|Oph
 81497|249.687033| 48.928277| 4.86|  374.7|M|Her
 81641|250.161196|  4.219815| 5.77|  301.9|K|Her
 81660|250.229664| 64.589086| 4.84|  679.2|K|Dra
 81693|250.322821| 31.601887| 2.81|   35.2|K|Her
 81710|250.346377|-68.296094| 5.89|  693.6|A|TrA
 81729|250.402910| 26.916989| 5.92|  139.3|G|Her
 81734|250.427253|  1.181101| 5.74|  165.5|K|Oph
 81833|250.723911| 38.922461| 3.48|  112.0|B|Her
 81852|250.772582|-77.516572| 4.23|  157.5|K|Aps
 82073|251.457888|  8.582578| 5.15|  350.5|A|Her
 82080|251.492340| 82.037251| 4.21|  346.8|F|UMi
 82216|251.943463|  5.246840| 5.22|  459.2|F|Her
 82273|252.166107|-69.027635| 1.91|  417.9|F|TrA
 82321|252.309164| 45.983448| 4.82|  175.3|A|Her
 82363|252.446298|-59.041316| 3.77|  313.5|B|Ara
 82369|252.458221|-10.782801| 4.64|  120.7|M|Oph
 82396|252.542687|-34.292610| 2.29|   65.3|G|Sco
 82402|252.580628|  7.247705| 5.48|  188.4|A|Her
 82422|252.662342| 29.806545| 5.73|  931.4|B|Her
 82480|252.853911|  1.215981| 5.51|  346.8|K|Oph
 82504|252.938564| 24.656420| 5.03|  758.1|A|Her
 82514|252.967662|-38.047327| 3.00|  815.0|A|Sco
 82545|253.083973|-38.017478| 3.56|  517.5|G|Sco
 82587|253.242168| 31.701715| 5.34|   97.9|A|Her
 82673|253.502097| 10.165443| 4.39|  234.5|F|Oph
 82729|253.646272|-42.360759| 3.62|  150.2|C|Sco
 82730|253.648798| -6.153929| 5.23|  248.9|M|Oph
 82802|253.842658| 18.433184| 5.35|  354.3|F|Her
 82860|254.005665| 65.134672| 4.88|   49.2|M|Dra
 82925|254.200159|-23.150322| 5.57|  362.2|A|Oph
 82960|254.296550|-33.259469| 5.48|  724.4|C|Sco
 83000|254.417794|  9.375056| 3.19|   85.8|G|Oph
 83081|254.655128|-55.990055| 3.12|  571.9|G|Ara
 83153|254.896028|-53.160490| 4.06|  304.7|K|Ara
 83196|255.039494|-24.988937| 5.74|  108.3|M|Oph
 83207|255.072526| 30.926339| 3.92|  163.0|K|Her
 83262|255.265106| -4.222454| 4.82|  402.5|F|Oph
 83313|255.401497| 33.568269| 5.27|  293.7|G|Her
 83431|255.786289|-53.236626| 5.27|   85.8|K|Ara
 83608|256.334093| 54.469863| 4.91|   87.9|B|Dra
 83613|256.344418| 12.740855| 4.89|  143.6|A|Her
 83895|257.196771| 65.714637| 3.17|  339.6|A|Dra
 84012|257.594427|-15.725148| 2.43|   84.0|K|Oph
 84143|258.038233|-43.238490| 3.32|   71.5|A|Sco
 84177|258.115857| 10.585229| 5.32|  776.2|K|Oph
 84345|258.661927| 14.390253| 2.78|  383.5|F|Her
 84379|258.758017| 24.839587| 3.12|   78.6|A|Her
 84380|258.761893| 36.809155| 3.16|  366.3|B|Her
 84405|258.838697|-26.600049| 4.33|   19.5|B|Oph
 84514|259.152940| -0.445142| 4.72|  217.3|C|Oph
 84573|259.331544| 33.100114| 4.80|  857.9|B|Her
 84606|259.417858| 37.291343| 4.64|  178.1|B|Her
 84626|259.502986|-24.286883| 5.14|  362.2|G|Oph
 84835|260.088112| 46.240680| 5.51|  571.9|B|Her
 84862|260.164473| 32.470272| 5.38|   46.9|G|Her
 84880|260.206815|-12.846882| 4.32|  192.9|B|Ser
 84887|260.225910| 24.499440| 5.13|  465.7|A|Her
 84893|260.250876|-21.112435| 4.39|   56.7|B|Oph
 84969|260.498062|-67.770650| 4.76|  310.5|A|Aps
 84970|260.502434|-24.999488| 3.27|  562.1|A|Oph
 84979|260.524496|-70.123179| 5.39| 1124.1|M|Aps
 85079|260.817004|-47.468154| 5.21|  724.4|A|Ara
 85084|260.839962|-28.142760| 5.30|  603.7|B|Oph
 85112|260.920720| 37.145924| 4.15|  402.5|K|Her
 85157|261.027562| 22.960375| 5.70|  139.3|G|Her
 85258|261.324988|-55.529824| 2.84|  603.7|A|Ara
 85267|261.348583|-56.377688| 3.31| 1124.1|A|Ara
 85312|261.500122|-50.633532| 5.19|  397.6|K|Ara
 85340|261.592572|-24.175023| 4.16|   83.6|K|Oph
 85355|261.628665|  4.140342| 4.34| 1164.3|K|Oph
 85379|261.684343| 48.260072| 5.83|  362.2|B|Her
 85423|261.838600|-29.866699| 4.28|  111.3|K|Oph
 85670|262.608237| 52.301359| 2.79|  362.2|F|Dra
 85693|262.684575| 26.110605| 4.41|  366.3|K|Her
 85696|262.690995|-37.295740| 2.70|  517.5|G|Sco
 85699|262.695708| 86.968024| 5.78|  156.0|K|UMi
 85727|262.774904|-60.683607| 3.60|  187.4|G|Ara
 85755|262.853962|-23.962580| 4.78|  423.4|A|Oph
 85790|262.956560| 28.407436| 5.66|  273.9|K|Her
 85792|262.960507|-49.875982| 2.84|  241.5|K|Ara
 85805|262.991208| 68.134702| 5.07|  217.3|G|Dra
 85819|263.043408| 55.184111| 4.89|   98.8|K|Dra
 85822|263.053738| 86.586329| 4.35|  182.1|A|UMi
 85829|263.066162| 55.172807| 4.86|  100.0|F|Dra
 85927|263.402194|-37.103748| 1.62|  708.7|M|Sco
 85998|263.652878|  9.586724| 5.80|  343.2|A|Oph
 86032|263.733353| 12.560576| 2.08|   46.7|F|Oph
 86036|263.746878| 61.875831| 5.23|   45.9|G|Dra
 86092|263.915047|-46.505591| 4.56|  383.5|K|Ara
 86182|264.156775| 48.585479| 5.35|  329.3|B|Her
 86201|264.237875| 68.757189| 4.77|   76.5|A|Dra
 86228|264.329691|-42.997822| 1.86|  271.7|K|Sco
 86254|264.379577| 24.309969| 5.76|  239.7|K|Her
 86263|264.396772|-15.398408| 3.54|  105.5|K|Ser
 86284|264.461332| -8.118721| 4.58|  552.5|A|Oph
 86305|264.523193|-54.500070| 5.25|  137.6|A|Ara
 86414|264.866218| 46.006322| 3.82|  493.9|K|Her
 86486|265.098885|-49.415155| 4.76|   71.3|A|Ara
 86565|265.353819|-12.875173| 4.24|  168.0|A|Ser
 86614|265.484613| 72.149499| 4.57|   71.8|G|Dra
 86620|265.491827| 72.157576| 5.81|   72.8|K|Dra
 86667|265.618322| 24.564310| 5.56|  366.3|F|Her
 86670|265.621999|-39.029921| 2.39|  465.7|A|Sco
 86731|265.840162| 24.327646| 5.73|  124.9|A|Her
 86736|265.857729|-21.683086| 4.86|   57.2|F|Oph
 86742|265.868237|  4.566917| 2.76|   81.9|F|Oph
 86796|266.036321|-51.833588| 5.12|   49.8|B|Ara
 86929|266.433343|-64.723735| 3.61|  370.5|G|Pav
 86974|266.615496| 27.722499| 3.42|   27.4|A|Her
 87072|266.890113|-27.830763| 4.53| 1086.7|B|Sgr
 87073|266.896171|-40.126982| 2.99| 1811.1|G|Sco
 87108|266.973225|  2.707459| 3.75|   94.8|A|Oph
 87194|267.204788| 25.622962| 5.09|  205.0|A|Her
 87212|267.268058| 50.780545| 5.02|  217.3|M|Dra
 87234|267.362237| 76.962278| 5.02|  104.8|M|Dra
 87294|267.546292|-40.090428| 4.78| 3622.2|A|Sco
 87563|268.325091| 40.007837| 5.17|  362.2|A|Her
 87585|268.381790| 56.872452| 3.73|  111.3|A|Dra
 87728|268.796408| 72.005134| 5.43|  724.4|A|Dra
 87747|268.854942| 26.049978| 5.47| 3260.0|B|Her
 87808|269.063244| 37.250522| 3.86|  665.3|K|Her
 87833|269.151574| 51.488951| 2.24|  147.5|B|Dra
 87933|269.440961| 29.247925| 3.70|  135.3|K|Her
 87998|269.625624| 30.189269| 4.41|  795.1|A|Her
 88048|269.756657| -9.773350| 3.32|  152.3|K|Oph
 88116|269.948153|-23.816011| 4.74|  434.7|A|Sgr
 88128|270.014253| 16.750945| 4.67|  652.0|M|Her
 88136|270.037778| 80.003794| 5.74|  173.4|K|Dra
 88149|270.065823|  4.368647| 4.79|  679.2|K|Oph
 88175|270.120502| -3.690161| 4.62|   75.6|M|Ser
 88192|270.161315|  2.931588| 3.93| 1417.4|K|Oph
 88267|270.376679| 21.595688| 4.26|  472.5|A|Her
 88290|270.438290|  1.305109| 4.42|  265.0|F|Oph
 88331|270.596040| 20.833648| 5.25| 1018.8|K|Her
 88380|270.712908|-24.282425| 5.37| 1086.7|B|Sgr
 88404|270.770461| -8.180258| 4.77|  169.8|G|Oph
 88469|270.968519|-24.360726| 5.89| 4657.1|A|Sgr
 88601|271.363387|  2.502439| 4.03|   16.6|K|Oph
 88635|271.452186|-30.423650| 2.98|   96.2|B|Sgr
 88657|271.507953| 22.218892| 4.96|  615.1|F|Her
 88714|271.657828|-50.091455| 3.65| 1018.8|F|Ara
 88745|271.756698| 30.561868| 5.05|   51.0|G|Her
 88765|271.826476|  8.733794| 4.64|  238.0|B|Oph
 88771|271.837586|  9.563653| 3.71|   82.7|K|Oph
 88794|271.885628| 28.762470| 3.84|  346.8|A|Her
 88817|271.956288| 26.097267| 5.79|  166.3|K|Her
 88818|271.956510| 26.101221| 5.83|  228.0|K|Her
 88866|272.144962|-63.668048| 4.33|  138.1|M|Pav
 88886|272.189553| 20.814572| 4.37| 1552.4|F|Her
 88899|272.220243| 20.045284| 5.10|  319.6|F|Her
 88964|272.391100|  3.993287| 5.71|  166.3|K|Oph
 89042|272.609415|-62.002768| 5.47|   57.9|B|Pav
 89112|272.807401|-45.954327| 4.52|  407.5|K|Tel
 89153|272.930533|-23.701168| 4.96|  243.3|F|Sgr
 89172|272.975695| 31.405288| 4.96|  603.7|G|Her
 89348|273.472327| 64.397199| 4.99|   76.5|F|Dra
 89369|273.566292|-21.713107| 5.49|  501.5|A|Sgr
 89448|273.821037| 68.755965| 5.96|  283.5|K|Dra
 89642|274.407205|-36.761281| 3.10|  148.9|G|Sgr
 89773|274.794477| 24.446046| 5.30| 1304.0|A|Her
 89826|274.965505| 36.064447| 4.33|  238.0|F|Lyr
 89861|275.074598| 21.961441| 4.92|  423.4|K|Her
 89908|275.189338| 71.337727| 4.22|  288.5|F|Dra
 89918|275.216925|  3.377145| 4.85|  269.4|K|Oph
 89925|275.237373| 29.858794| 5.61|  187.4|M|Her
 89931|275.248423|-29.828039| 2.72|  304.7|M|Sgr
 89935|275.254240| 28.869835| 5.12|  276.3|G|Her
 89937|275.259746| 72.733698| 3.55|   26.3|A|Dra
 89962|275.328836| -2.897122| 3.23|   61.7|F|Ser
 90098|275.806752|-61.493905| 4.35|  417.9|K|Pav
 90133|275.901826|-75.044326| 5.47|  196.4|B|Oct
 90135|275.914808| -8.934510| 4.66|  190.6|B|Sct
 90139|275.924028| 21.770342| 3.85|  128.3|K|Her
 90156|275.977704| 58.800585| 4.98|  188.4|K|Dra
 90185|276.043110|-34.384315| 1.79|  144.2|M|Sgr
 90191|276.057507| 39.507250| 5.11|  440.5|B|Lyr
 90260|276.256303|-30.756401| 5.58|  652.0|A|Sgr
 90289|276.337648|-20.541609| 4.81|  592.7|K|Sgr
 90344|276.495783| 65.563546| 4.82|  316.5|F|Dra
 90422|276.743459|-45.968329| 3.49|  248.9|B|Tel
 90441|276.802125|  0.196130| 5.20|  479.4|K|Ser
 90496|276.992790|-25.421247| 2.82|   77.3|B|Sgr
 90568|277.207233|-49.070031| 4.10|  127.3|G|Tel
 90595|277.299383|-14.565805| 4.67|  291.1|K|Sct
 90642|277.420677| -1.985226| 5.38|  236.2|F|Ser
 90797|277.843444|-62.278191| 4.63|  479.4|K|Pav
 90830|277.939317|-45.914744| 4.92|  795.1|B|Tel
 90844|277.987452| -1.002966| 5.93|  571.9|F|Ser
 90853|278.008101|-45.757354| 5.07| 1124.1|M|Tel
 90905|278.143843| 57.045616| 4.77| 2963.6|F|Dra
 90968|278.346389|-38.725933| 5.67| 1715.8|B|CrA
 90982|278.375667|-42.312459| 4.62|  857.9|M|CrA
 91004|278.472866|-24.032265| 5.49| 3622.2|K|Sgr
 91117|278.801824| -8.243308| 3.85|  174.3|G|Sct
 91262|279.234108| 38.782993| 0.03|   25.3|A|Lyr
 91726|280.568426| -9.052554| 4.70|  187.4|K|Sct
 91755|280.658151| 55.539400| 5.03|  362.2|K|Dra
 91792|280.758891|-71.427729| 4.01|  209.0|K|Pav
 91845|280.880168| -8.275243| 4.88|  525.8|F|Sct
 91875|280.945588|-38.323311| 5.11|  202.5|G|CrA
 91919|281.084739| 39.669977| 4.67|  162.2|A|Lyr
 91971|281.193066| 37.605050| 4.34|  153.8|A|Lyr
 91973|281.200791| 37.594565| 5.73|  150.2|B|Lyr
 91975|281.208054|  2.060075| 5.02|  472.5|M|Aql
 92041|281.413971|-26.990779| 3.17|  231.2|K|Sgr
 92043|281.415547| 20.547124| 4.19|   62.2|G|Her
 92111|281.585785|-22.392184| 5.37| 1304.0|G|Sgr
 92112|281.592766| 75.433797| 5.37|  304.7|K|Dra
 92117|281.619095| -0.961640| 5.89|  258.7|K|Aql
 92161|281.755093| 18.181230| 4.34|   92.6|A|Her
 92175|281.793656| -4.747829| 4.22|  693.6|K|Sct
 92226|281.935831|-40.406122| 5.20|  392.8|F|CrA
 92294|282.158158|-65.077489| 5.71|  226.4|M|Pav
 92308|282.210294|-43.679997| 5.46|  346.8|A|CrA
 92382|282.395825|-43.434040| 5.60|  603.7|B|CrA
 92390|282.417114|-20.324740| 5.22|  758.1|F|Sgr
 92398|282.441303| 32.812833| 5.93| 1018.8|G|Lyr
 92405|282.470520| 32.551089| 5.22|  238.0|A|Lyr
 92420|282.519975| 33.362678| 3.52|  881.1|F|Lyr
 92512|282.800028| 59.388289| 4.63|  322.8|F|Dra
 92609|283.054319|-62.187561| 4.22| 1811.1|A|Pav
 92614|283.068469| 21.425166| 5.43|  459.2|A|Her
 92646|283.165026|-52.107138| 5.18|  293.7|G|Tel
 92728|283.431494| 36.971728| 5.58| 1086.7|A|Lyr
 92747|283.500377|-21.359796| 5.68| 1715.8|K|Sgr
 92761|283.542397|-22.744820| 4.86| 1811.1|K|Sgr
 92782|283.599026| 71.297090| 4.82|  343.2|A|Dra
 92791|283.626203| 36.898605| 4.22|  905.6|K|Lyr
 92818|283.687005| 22.645074| 4.57|  486.6|B|Her
 92824|283.698535|-87.605515| 5.29|  248.9|A|Oct
 92845|283.779467|-22.671253| 5.00|  269.4|B|Sgr
 92855|283.816320|-26.296594| 2.05|  224.8|A|Sgr
 92946|284.054835|  4.203530| 4.62|  132.0|K|Ser
 92951|284.060887|  4.202057| 4.98|  143.0|B|Ser
 92997|284.187831| 57.814995| 5.67|  286.0|A|Dra
 93015|284.237669|-67.233535| 4.40|  543.3|K|Pav
 93026|284.265142| -5.846214| 4.83|  206.3|B|Sct
 93051|284.319139|  2.535377| 5.56| 1086.7|A|Ser
 93057|284.335324|-20.656334| 5.02| 4657.1|K|Sgr
 93085|284.432416|-21.106624| 3.52|  370.5|A|Sgr
 93148|284.615647|-52.938607| 4.85|  534.4|B|Tel
 93163|284.652478|-60.200629| 5.14|  517.5|A|Pav
 93174|284.681142|-37.107089| 4.83|   97.6|F|CrA
 93179|284.695515| 13.906773| 5.91|  243.3|F|Aql
 93194|284.735936| 32.689553| 3.25|  639.2|B|Lyr
 93203|284.773870| 13.622549| 5.27|  155.2|A|Aql
 93244|284.905788| 15.068478| 4.02|  153.8|K|Aql
 93279|285.003423| 32.145491| 4.94| 1552.4|M|Lyr
 93340|285.181113| 55.658319| 5.51|  493.9|G|Dra
 93408|285.359832| 46.935022| 5.00|  127.8|G|Lyr
 93429|285.420172| -5.739018| 4.02|  148.9|G|Aql
 93506|285.653014|-29.880114| 2.60|   89.1|F|Sgr
 93526|285.727050| -3.699004| 5.40|  501.5|K|Aql
 93542|285.778469|-42.094994| 4.74|  183.1|B|CrA
 93683|286.170558|-21.741355| 3.76|  138.7|A|Sgr
 93713|286.229873| 53.396603| 5.40|  350.5|B|Dra
 93717|286.240248| -4.031355| 5.40|  326.0|A|Aql
 93747|286.352552| 13.863710| 2.99|   83.2|B|Aql
 93805|286.562291| -4.882335| 3.43|  124.9|K|Aql
 93815|286.583019|-52.340630| 5.17|  170.7|A|Tel
 93825|286.604332|-37.062757| 4.23|   58.3|K|CrA
 93864|286.735176|-27.669814| 3.32|  120.3|A|Sgr
 93867|286.744181| 11.071305| 5.07|  509.4|B|Aql
 93903|286.825540| 36.100168| 5.25|  835.9|K|Lyr
 93917|286.856231| 32.501660| 5.20|  132.5|K|Lyr
 94005|287.087221|-40.496638| 4.57|  174.3|A|CrA
 94068|287.249656|  6.073397| 5.23|  141.7|B|Aql
 94083|287.290619| 76.560793| 5.11|   89.1|B|Dra
 94114|287.367826|-37.904240| 4.11|  129.9|A|CrA
 94141|287.440974|-21.023525| 2.88|  440.5|K|Sgr
 94160|287.507302|-39.340707| 4.10|  509.4|K|CrA
 94302|287.918838| 56.859096| 5.13|  339.6|B|Dra
 94311|287.941713| 31.283464| 5.93|  987.9|A|Lyr
 94376|288.138146| 67.661317| 3.07|  100.3|B|Dra
 94385|288.169599| -7.939501| 5.35| 1207.4|A|Aql
 94477|288.427915|  2.293714| 5.14|  639.2|M|Aql
 94481|288.439536| 39.145970| 4.43| 1051.6|K|Lyr
 94490|288.479853| 57.705255| 5.00|  162.2|K|Dra
 94620|288.822247| 21.232099| 5.65|  316.5|K|Sge
 94643|288.884988|-25.256607| 4.86|  329.3|A|Sgr
 94648|288.888724| 73.355215| 4.45|  150.2|M|Dra
 94703|289.054332| 21.390443| 4.76|  905.6|B|Vul
 94713|289.092064| 38.133728| 4.35|  776.2|B|Lyr
 94727|289.129262|  4.834821| 5.59|  543.3|A|Aql
 94779|289.275458| 53.368161| 3.80|  123.0|M|Cyg
 94820|289.408690|-18.952882| 4.88|  534.4|M|Sgr
 94827|289.431814| 23.025549| 5.46| 1917.6|A|Vul
 94834|289.454160| 11.595391| 5.28|  423.4|K|Aql
 94885|289.635370|  1.085085| 5.10|  379.1|K|Aql
 94982|289.913940| 12.374639| 5.53|  346.8|B|Aql
 95066|290.136826| -5.415875| 4.98|  153.8|K|Aql
 95073|290.148680| -0.892169| 5.46|  509.4|K|Aql
 95081|290.166967| 65.714430| 4.60|  224.8|K|Dra
 95168|290.418230|-17.847252| 3.92|  121.6|K|Sgr
 95176|290.431758|-15.955002| 4.52| 1630.0|A|Sgr
 95188|290.461803|-18.308162| 5.84|  358.2|K|Sgr
 95241|290.659527|-44.458910| 3.96|  379.1|F|Sgr
 95260|290.712021| 26.262430| 5.22|  402.5|B|Vul
 95261|290.713252|-54.423729| 5.03|  155.2|K|Tel
 95294|290.804419|-44.799648| 4.27|  138.7|B|Sgr
 95347|290.971464|-40.615646| 3.96|  169.8|B|Sgr
 95372|291.031549| 29.621311| 4.99|  776.2|G|Cyg
 95447|291.240710| 11.942851| 5.17|   49.4|A|Aql
 95477|291.318544|-24.508449| 5.02|  220.3|B|Sgr
 95498|291.368931| 19.798539| 5.14|  236.2|F|Vul
 95503|291.373631|-23.962424| 5.45|  501.5|B|Sgr
 95501|291.373969|  3.114579| 3.36|   50.2|B|Aql
 95556|291.538016| 36.317865| 5.17|  652.0|B|Cyg
 95560|291.555184| 20.097820| 5.60|  218.8|K|Vul
 95564|291.579724|-21.776682| 5.57|  552.5|A|Sgr
 95585|291.629540|  0.338576| 4.64|10866.7|M|Aql
 95656|291.858211| 52.320503| 5.73|  362.2|M|Cyg
 95771|292.176713| 24.665165| 4.44|  296.4|B|Vul
 95785|292.237823| 24.768681| 5.82|  486.6|B|Vul
 95793|292.254119|  1.950529| 5.79|  192.9|A|Aql
 95853|292.426414| 51.729467| 3.76|  122.6|A|Cyg
 95937|292.665933| -2.788861| 5.03|  501.5|M|Aql
 95947|292.680355| 27.959695| 3.05|  383.5|A|Cyg
 95951|292.689153| 27.965279| 5.12|  374.7|M|Cyg
 96052|292.943004| 34.452977| 4.74|  626.9|M|Cyg
 96100|293.085777| 69.665402| 4.67|   18.8|A|Dra
 96229|293.521782|  7.379319| 4.45|  110.5|M|Aql
 96275|293.645367| 19.773397| 5.00|  603.7|F|Vul
 96302|293.712161| 29.462911| 5.39|  534.4|A|Cyg
 96327|293.780222|-10.560436| 5.12|  446.6|F|Aql
 96341|293.804141|-48.099111| 4.88|  397.6|K|Tel
 96406|294.006873|-24.719017| 5.64|  291.1|F|Sgr
 96441|294.110593| 50.220463| 4.49|   60.6|B|Cyg
 96465|294.176621|-24.883567| 4.59|  189.5|G|Sgr
 96468|294.180319| -1.286550| 4.36|  307.5|K|Aql
 96483|294.222702| -7.027471| 4.93| 1481.8|G|Aql
 96516|294.322430| 16.462769| 5.67|  472.5|A|Sge
 96556|294.446902| -4.647510| 5.45|  104.8|G|Aql
 96665|294.798501|  5.397782| 5.18|  679.2|G|Aql
 96683|294.844185| 30.153233| 4.68|  250.8|K|Cyg
 96693|294.860277| 42.818212| 5.41|  679.2|A|Cyg
 96757|295.024094| 18.013938| 4.39|  472.5|K|Sge
 96807|295.180470| -0.621293| 5.64|  286.0|A|Aql
 96808|295.180588|-16.293146| 5.30|  245.1|A|Sgr
 96837|295.262224| 17.476124| 4.39|  465.7|A|Sge
 96895|295.454538| 50.525446| 5.99|   70.4|K|Cyg
 96950|295.629552|-16.123974| 5.06|  174.3|A|Sgr
 96957|295.641697| 11.826608| 5.28|  758.1|M|Aql
 97077|295.928824| 25.771873| 5.50|  354.3|K|Vul
 97118|296.068965| 37.354270| 4.89|  278.6|G|Cyg
 97165|296.243509| 45.130692| 2.86|  170.7|B|Cyg
 97229|296.416316|  7.613158| 5.89|  176.2|F|Aql
 97278|296.564876| 10.613269| 2.72|  459.2|K|Aql
 97290|296.590914|-19.760895| 4.87|  205.0|A|Sgr
 97295|296.606600| 33.728688| 5.00|   68.1|F|Cyg
 97365|296.846938| 18.534259| 3.68|  446.6|A|Sge
 97421|297.004590|-56.362278| 5.33|  169.8|B|Tel
 97433|297.042557| 70.267835| 3.84|  145.5|A|Dra
 97473|297.175200| 11.815920| 5.75|  571.9|K|Aql
 97496|297.244370| 19.141978| 5.01|  326.0|B|Sge
 97630|297.641610| 38.722162| 5.18|  639.2|G|Cyg
 97635|297.657224| 52.988167| 5.03|  191.8|K|Cyg
 97649|297.694509|  8.867385| 0.76|   16.8|C|Aql
 97650|297.695013|-10.763589| 5.38|   86.0|G|Aql
 97675|297.756251| 10.416054| 5.12|   63.2|A|Aql
 97679|297.767057| 22.610087| 4.90|  615.1|K|Vul
 97783|298.050021|-19.044862| 5.88|  310.5|B|Sgr
 97804|298.118183|  1.005678| 3.87| 1164.3|B|Aql
 97870|298.322379| 57.523463| 5.14|  639.2|K|Cyg
 97886|298.365337| 24.079526| 4.57|  358.2|K|Vul
 97928|298.534469| -8.574165| 5.76|  392.8|A|Aql
 97938|298.561757|  8.461650| 4.71|  203.8|K|Aql
 97966|298.656865| -8.227226| 5.70|  336.1|B|Aql
 97980|298.686551|  0.273660| 5.60|  346.8|F|Aql
 98032|298.815330|-41.868414| 4.12|  189.5|A|Sgr
 98036|298.828192|  6.407933| 3.71|   44.7|A|Aql
 98055|298.907593| 52.439023| 4.91|  288.5|A|Cyg
 98066|298.959271|-26.299687| 4.70|   77.6|A|Sgr
 98068|298.965672| 38.486704| 4.95| 1207.4|G|Cyg
 98085|299.005264| 16.634816| 5.71| 4075.0|A|Sge
 98103|299.059303| 11.423710| 5.28|  206.3|B|Aql
 98110|299.076651| 35.083491| 3.89|  139.3|A|Cyg
 98162|299.236770|-27.169863| 4.54| 1207.4|A|Sgr
 98234|299.439327| 16.789115| 5.54|  402.5|G|Sge
 98258|299.487585|-15.491263| 5.01|  291.1|B|Sgr
 98337|299.689115| 19.492093| 3.51|  273.9|K|Sge
 98353|299.738235|-26.195827| 4.84|  339.6|K|Sgr
 98375|299.794095| 23.101274| 5.68|  157.5|G|Vul
 98412|299.934060|-35.276244| 4.37|  615.1|A|Sgr
 98421|299.963667|-34.697631| 5.30|  156.7|B|Sgr
 98425|299.979980| 37.042886| 5.15| 1552.4|A|Cyg
 98438|300.013781| 17.516541| 5.33|  740.9|M|Sge
 98478|300.096277|-66.948888| 5.75|  215.9|B|Pav
 98495|300.147472|-72.910184| 3.97|  106.2|B|Pav
 98543|300.275042| 27.753564| 4.66|  221.8|B|Vul
 98571|300.339785| 50.104680| 5.06|  428.9|M|Cyg
 98583|300.368882| 64.821005| 5.22|  562.1|K|Dra
 98624|300.468350|-66.943792| 5.32|  234.5|G|Pav
 98633|300.494072|-13.637242| 5.69|  310.5|M|Sgr
 98636|300.505725| 24.937874| 5.23|  211.7|A|Vul
 98688|300.664414|-27.709880| 4.43|  446.6|F|Sgr
 98702|300.704363| 67.873449| 4.51|  407.5|A|Dra
 98819|301.026938| 17.071161| 5.80|   57.6|A|Sge
 98823|301.034612|  7.277934| 5.51|  525.8|G|Aql
 98844|301.096471| -0.709021| 5.67|  582.1|B|Aql
 98920|301.289478| 19.990877| 5.09|  161.4|M|Sge
 98962|301.386355| 61.995248| 5.40|  173.4|K|Dra
 99031|301.591372| 35.973539| 5.38|   78.9|K|Cyg
 99080|301.722491| 23.614424| 5.08|  486.6|K|Vul
 99120|301.846536|-52.880810| 4.93| 1253.8|F|Tel
 99171|302.007312| -0.678020| 5.97|  156.0|K|Aql
 99240|302.174417|-66.179321| 3.55|   19.9|G|Pav
 99255|302.222152| 77.711362| 4.38|  326.0|K|Cep
 99303|302.356736| 36.839590| 4.93|  857.9|B|Cyg
 99404|302.639687| 26.904137| 5.51|  417.9|B|Vul
 99473|302.826103| -0.821476| 3.24|  286.0|K|Aql
 99500|302.894768| 62.078348| 5.70|  159.0|B|Dra
 99518|302.949890| 26.809016| 5.51| 1630.0|M|Vul
 99531|303.002911| 26.478831| 5.91| 1124.1|A|Vul
 99572|303.107314|-12.617022| 5.84|   91.6|B|Cap
 99631|303.307781| -1.009266| 5.44|  881.1|K|Aql
 99639|303.325175| 46.815670| 4.80|  724.4|B|Cyg
 99655|303.349171| 56.567522| 4.28|  152.3|B|Cyg
 99675|303.407928| 46.741324| 3.80| 1358.3|K|Cyg
 99738|303.560504| 28.694864| 5.19|  326.0|K|Vul
 99742|303.569107| 15.197468| 4.94|  153.8|K|Aql
 99770|303.633260| 36.806135| 4.93|  133.6|K|Cyg
 99848|303.867993| 47.714205| 3.96| 1124.1|K|Cyg
 99853|303.875988| 23.508922| 5.18| 4075.0|K|Vul
 99874|303.942323| 27.814228| 4.50|  329.3|A|Vul
 99951|304.196152| 24.671142| 5.30|  472.5|F|Vul
100027|304.411900|-12.508214| 4.30|  679.2|K|Cap
100062|304.505730|-21.809900| 5.86|  339.6|F|Cap
100064|304.513410|-12.544859| 3.58|  108.7|G|Cap
100108|304.619275| 36.999754| 5.58|  194.0|G|Cyg
100122|304.662791| 34.982784| 5.14| 2037.5|F|Cyg
100195|304.848330|-19.118507| 5.28|  693.6|B|Cap
100221|304.902907| 62.257414| 5.71|  379.1|M|Dra
100310|305.165861|-12.759044| 4.77|  271.7|A|Cap
100345|305.252693|-14.781401| 3.05|  343.2|K|Cap
100435|305.514290| 24.446116| 5.50| 1811.1|G|Vul
100453|305.557083| 40.256681| 2.23| 1552.4|K|Cyg
100469|305.614497|-42.049349| 5.60|  243.3|F|Sgr
